Kb1fduj-jdY,1182.76,1186.04,SPEECH_WITH_NOISE
Kb1fduj-jdY,1186.04,1186.59,CLEAN_SPEECH
Kb1fduj-jdY,1186.59,1187.31,NO_SPEECH
Kb1fduj-jdY,1187.31,1197.76,CLEAN_SPEECH
Kb1fduj-jdY,1197.76,1200,SPEECH_WITH_NOISE
Kb1fduj-jdY,1200,1203.18,CLEAN_SPEECH
Kb1fduj-jdY,1203.18,1204.31,NO_SPEECH
Kb1fduj-jdY,1204.31,1231.64,CLEAN_SPEECH
Kb1fduj-jdY,1231.64,1232.34,NO_SPEECH
Kb1fduj-jdY,1232.34,1239.7,CLEAN_SPEECH
Kb1fduj-jdY,1239.7,1240.46,NO_SPEECH
Kb1fduj-jdY,1240.46,1244.43,CLEAN_SPEECH
Kb1fduj-jdY,1244.43,1245.28,NO_SPEECH
Kb1fduj-jdY,1245.28,1274.71,SPEECH_WITH_NOISE
Kb1fduj-jdY,1274.71,1282.35,NO_SPEECH
Kb1fduj-jdY,1282.35,1283.27,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1283.27,1285.71,NO_SPEECH
Kb1fduj-jdY,1285.71,1287.03,SPEECH_WITH_NOISE
Kb1fduj-jdY,1287.03,1288.68,NO_SPEECH
Kb1fduj-jdY,1288.68,1290.83,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1290.83,1291.23,SPEECH_WITH_NOISE
Kb1fduj-jdY,1291.23,1301.46,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1301.46,1302.11,SPEECH_WITH_NOISE
Kb1fduj-jdY,1302.11,1305.4,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1305.4,1306.35,SPEECH_WITH_NOISE
Kb1fduj-jdY,1306.35,1310.91,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1310.91,1311.95,NO_SPEECH
Kb1fduj-jdY,1311.95,1312.86,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1312.86,1313.83,CLEAN_SPEECH
Kb1fduj-jdY,1313.83,1315.04,SPEECH_WITH_NOISE
Kb1fduj-jdY,1315.04,1316.68,CLEAN_SPEECH
Kb1fduj-jdY,1316.68,1317.39,SPEECH_WITH_NOISE
Kb1fduj-jdY,1317.39,1325.83,CLEAN_SPEECH
Kb1fduj-jdY,1325.83,1326.59,NO_SPEECH
Kb1fduj-jdY,1326.59,1329.23,CLEAN_SPEECH
Kb1fduj-jdY,1329.23,1330.64,SPEECH_WITH_NOISE
Kb1fduj-jdY,1330.64,1363.35,CLEAN_SPEECH
Kb1fduj-jdY,1363.35,1363.59,SPEECH_WITH_NOISE
Kb1fduj-jdY,1363.59,1373.04,CLEAN_SPEECH
Kb1fduj-jdY,1373.04,1376.19,SPEECH_WITH_NOISE
Kb1fduj-jdY,1376.19,1381.31,CLEAN_SPEECH
Kb1fduj-jdY,1381.31,1381.67,SPEECH_WITH_NOISE
Kb1fduj-jdY,1381.67,1389.8,CLEAN_SPEECH
Kb1fduj-jdY,1389.8,1390.35,SPEECH_WITH_NOISE
Kb1fduj-jdY,1390.35,1412.16,CLEAN_SPEECH
Kb1fduj-jdY,1412.16,1413.06,SPEECH_WITH_NOISE
Kb1fduj-jdY,1413.06,1417.68,CLEAN_SPEECH
Kb1fduj-jdY,1417.68,1418.67,NO_SPEECH
Kb1fduj-jdY,1418.67,1420.56,CLEAN_SPEECH
Kb1fduj-jdY,1420.56,1421.52,NO_SPEECH
Kb1fduj-jdY,1421.52,1439.52,CLEAN_SPEECH
Kb1fduj-jdY,1439.52,1440,NO_SPEECH
Kb1fduj-jdY,1440,1448.4,CLEAN_SPEECH
Kb1fduj-jdY,1448.4,1450.07,SPEECH_WITH_NOISE
Kb1fduj-jdY,1450.07,1451.95,CLEAN_SPEECH
Kb1fduj-jdY,1451.95,1452.86,NO_SPEECH
Kb1fduj-jdY,1452.86,1459.43,CLEAN_SPEECH
Kb1fduj-jdY,1459.43,1460.59,NO_SPEECH
Kb1fduj-jdY,1460.59,1461.31,CLEAN_SPEECH
Kb1fduj-jdY,1461.31,1463,SPEECH_WITH_NOISE
Kb1fduj-jdY,1463,1464.71,CLEAN_SPEECH
Kb1fduj-jdY,1464.71,1466,SPEECH_WITH_NOISE
Kb1fduj-jdY,1466,1467.43,NO_SPEECH
Kb1fduj-jdY,1467.43,1468.83,CLEAN_SPEECH
Kb1fduj-jdY,1468.83,1469.68,SPEECH_WITH_NOISE
Kb1fduj-jdY,1469.68,1477.95,CLEAN_SPEECH
Kb1fduj-jdY,1477.95,1478.71,SPEECH_WITH_NOISE
Kb1fduj-jdY,1478.71,1487.67,CLEAN_SPEECH
Kb1fduj-jdY,1487.67,1489,NO_SPEECH
Kb1fduj-jdY,1489,1490.11,CLEAN_SPEECH
Kb1fduj-jdY,1490.11,1490.76,SPEECH_WITH_NOISE
Kb1fduj-jdY,1490.76,1491.92,CLEAN_SPEECH
Kb1fduj-jdY,1491.92,1492.8,NO_SPEECH
Kb1fduj-jdY,1492.8,1495.68,CLEAN_SPEECH
Kb1fduj-jdY,1495.68,1498.68,SPEECH_WITH_NOISE
Kb1fduj-jdY,1498.68,1502.34,CLEAN_SPEECH
Kb1fduj-jdY,1502.34,1503.19,NO_SPEECH
Kb1fduj-jdY,1503.19,1504.31,CLEAN_SPEECH
Kb1fduj-jdY,1504.31,1505,SPEECH_WITH_NOISE
Kb1fduj-jdY,1505,1517.4,CLEAN_SPEECH
Kb1fduj-jdY,1517.4,1518.03,SPEECH_WITH_NOISE
Kb1fduj-jdY,1518.03,1547.11,CLEAN_SPEECH
Kb1fduj-jdY,1547.11,1555.07,SPEECH_WITH_NOISE
Kb1fduj-jdY,1555.07,1560,CLEAN_SPEECH
Kb1fduj-jdY,1560,1566.31,SPEECH_WITH_NOISE
Kb1fduj-jdY,1566.31,1566.83,NO_SPEECH
Kb1fduj-jdY,1566.83,1598.23,SPEECH_WITH_NOISE
Kb1fduj-jdY,1598.23,1599.56,NO_SPEECH
Kb1fduj-jdY,1599.56,1619.04,SPEECH_WITH_NOISE
Kb1fduj-jdY,1619.04,1620,NO_SPEECH
Kb1fduj-jdY,1620,1634.31,CLEAN_SPEECH
Kb1fduj-jdY,1634.31,1635.16,NO_SPEECH
Kb1fduj-jdY,1635.16,1635.8,CLEAN_SPEECH
Kb1fduj-jdY,1635.8,1636.56,NO_SPEECH
Kb1fduj-jdY,1636.56,1640.64,CLEAN_SPEECH
Kb1fduj-jdY,1640.64,1641.83,SPEECH_WITH_NOISE
Kb1fduj-jdY,1641.83,1651.34,CLEAN_SPEECH
Kb1fduj-jdY,1651.34,1651.83,NO_SPEECH
Kb1fduj-jdY,1651.83,1654.19,CLEAN_SPEECH
Kb1fduj-jdY,1654.19,1654.88,SPEECH_WITH_NOISE
Kb1fduj-jdY,1654.88,1655.59,CLEAN_SPEECH
Kb1fduj-jdY,1655.59,1661.23,SPEECH_WITH_NOISE
Kb1fduj-jdY,1661.23,1675.52,CLEAN_SPEECH
Kb1fduj-jdY,1675.52,1676.92,NO_SPEECH
Kb1fduj-jdY,1676.92,1678.71,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1678.71,1681.19,NO_SPEECH
Kb1fduj-jdY,1681.19,1682.43,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1682.43,1683.92,NO_SPEECH
Kb1fduj-jdY,1683.92,1684.43,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1684.43,1685.88,SPEECH_WITH_NOISE
Kb1fduj-jdY,1685.88,1690.56,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1690.56,1695.4,SPEECH_WITH_NOISE
Kb1fduj-jdY,1695.4,1697.16,NO_SPEECH
Kb1fduj-jdY,1697.16,1700.16,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1700.16,1701.68,SPEECH_WITH_NOISE
Kb1fduj-jdY,1701.68,1712.59,CLEAN_SPEECH
Kb1fduj-jdY,1712.59,1716.4,SPEECH_WITH_NOISE
Kb1fduj-jdY,1716.4,1717.04,CLEAN_SPEECH
Kb1fduj-jdY,1717.04,1718.23,SPEECH_WITH_NOISE
Kb1fduj-jdY,1718.23,1725.04,CLEAN_SPEECH
Kb1fduj-jdY,1725.04,1726.04,SPEECH_WITH_NOISE
Kb1fduj-jdY,1726.04,1727.95,CLEAN_SPEECH
Kb1fduj-jdY,1727.95,1731.8,SPEECH_WITH_NOISE
Kb1fduj-jdY,1731.8,1732.68,NO_SPEECH
Kb1fduj-jdY,1732.68,1733.31,CLEAN_SPEECH
Kb1fduj-jdY,1733.31,1734.43,SPEECH_WITH_NOISE
Kb1fduj-jdY,1734.43,1735.22,CLEAN_SPEECH
Kb1fduj-jdY,1735.22,1736.04,NO_SPEECH
Kb1fduj-jdY,1736.04,1737.39,CLEAN_SPEECH
Kb1fduj-jdY,1737.39,1738.56,SPEECH_WITH_NOISE
Kb1fduj-jdY,1738.56,1740,CLEAN_SPEECH
Kb1fduj-jdY,1740,1781.27,NO_SPEECH
Kb1fduj-jdY,1781.27,1782.71,SPEECH_WITH_MUSIC
Kb1fduj-jdY,1782.71,1800,NO_SPEECH
Gvp-cj3bmIY,900,900.51,SPEECH_WITH_NOISE
Gvp-cj3bmIY,900.51,901.23,NO_SPEECH
Gvp-cj3bmIY,901.23,906.46,SPEECH_WITH_NOISE
Gvp-cj3bmIY,906.46,909,NO_SPEECH
Gvp-cj3bmIY,909,909.96,SPEECH_WITH_NOISE
Gvp-cj3bmIY,909.96,911.28,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,911.28,912.44,NO_SPEECH
Gvp-cj3bmIY,912.44,916.47,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,916.47,921.84,NO_SPEECH
Gvp-cj3bmIY,921.84,923.4,SPEECH_WITH_NOISE
Gvp-cj3bmIY,923.4,924.15,NO_SPEECH
Gvp-cj3bmIY,924.15,927.28,SPEECH_WITH_NOISE
Gvp-cj3bmIY,927.28,928.84,NO_SPEECH
Gvp-cj3bmIY,928.84,932.52,SPEECH_WITH_NOISE
Gvp-cj3bmIY,932.52,934.03,NO_SPEECH
Gvp-cj3bmIY,934.03,934.71,SPEECH_WITH_NOISE
Gvp-cj3bmIY,934.71,936.3,NO_SPEECH
Gvp-cj3bmIY,936.3,941.88,SPEECH_WITH_NOISE
Gvp-cj3bmIY,941.88,944.76,NO_SPEECH
Gvp-cj3bmIY,944.76,972.67,SPEECH_WITH_NOISE
Gvp-cj3bmIY,972.67,973.63,NO_SPEECH
Gvp-cj3bmIY,973.63,986.11,SPEECH_WITH_NOISE
Gvp-cj3bmIY,986.11,987.15,NO_SPEECH
Gvp-cj3bmIY,987.15,988.19,SPEECH_WITH_NOISE
Gvp-cj3bmIY,988.19,989.67,NO_SPEECH
Gvp-cj3bmIY,989.67,1008.15,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1008.15,1009.59,NO_SPEECH
Gvp-cj3bmIY,1009.59,1048.43,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1048.43,1050.86,NO_SPEECH
Gvp-cj3bmIY,1050.86,1070.95,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1070.95,1074.83,NO_SPEECH
Gvp-cj3bmIY,1074.83,1081.04,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1081.04,1082.27,NO_SPEECH
Gvp-cj3bmIY,1082.27,1083.83,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1083.83,1085.07,NO_SPEECH
Gvp-cj3bmIY,1085.07,1093.43,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1093.43,1095.19,NO_SPEECH
Gvp-cj3bmIY,1095.19,1114,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1114,1116.56,NO_SPEECH
Gvp-cj3bmIY,1116.56,1125.86,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1125.86,1127.04,NO_SPEECH
Gvp-cj3bmIY,1127.04,1130.16,CLEAN_SPEECH
Gvp-cj3bmIY,1130.16,1135.11,NO_SPEECH
Gvp-cj3bmIY,1135.11,1138.16,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1138.16,1143.59,CLEAN_SPEECH
Gvp-cj3bmIY,1143.59,1144.43,NO_SPEECH
Gvp-cj3bmIY,1144.43,1145.83,CLEAN_SPEECH
Gvp-cj3bmIY,1145.83,1148.4,NO_SPEECH
Gvp-cj3bmIY,1148.4,1149.47,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1149.47,1150.83,NO_SPEECH
Gvp-cj3bmIY,1150.83,1151.52,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1151.52,1152.31,NO_SPEECH
Gvp-cj3bmIY,1152.31,1152.8,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1152.8,1156.83,CLEAN_SPEECH
Gvp-cj3bmIY,1156.83,1158,NO_SPEECH
Gvp-cj3bmIY,1158,1160.95,CLEAN_SPEECH
Gvp-cj3bmIY,1160.95,1161.68,NO_SPEECH
Gvp-cj3bmIY,1161.68,1164.43,CLEAN_SPEECH
Gvp-cj3bmIY,1164.43,1166,NO_SPEECH
Gvp-cj3bmIY,1166,1166.92,CLEAN_SPEECH
Gvp-cj3bmIY,1166.92,1167.31,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1167.31,1168.23,CLEAN_SPEECH
Gvp-cj3bmIY,1168.23,1168.64,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1168.64,1169.56,NO_SPEECH
Gvp-cj3bmIY,1169.56,1169.88,CLEAN_SPEECH
Gvp-cj3bmIY,1169.88,1170.19,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1170.19,1178.64,CLEAN_SPEECH
Gvp-cj3bmIY,1178.64,1180.92,NO_SPEECH
Gvp-cj3bmIY,1180.92,1181.83,CLEAN_SPEECH
Gvp-cj3bmIY,1181.83,1182.59,NO_SPEECH
Gvp-cj3bmIY,1182.59,1187.59,CLEAN_SPEECH
Gvp-cj3bmIY,1187.59,1188.59,NO_SPEECH
Gvp-cj3bmIY,1188.59,1192.88,CLEAN_SPEECH
Gvp-cj3bmIY,1192.88,1202.35,NO_SPEECH
Gvp-cj3bmIY,1202.35,1205.52,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1205.52,1206.23,NO_SPEECH
Gvp-cj3bmIY,1206.23,1209.4,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1209.4,1210.47,NO_SPEECH
Gvp-cj3bmIY,1210.47,1212.07,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1212.07,1213.04,NO_SPEECH
Gvp-cj3bmIY,1213.04,1214.92,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1214.92,1215.95,NO_SPEECH
Gvp-cj3bmIY,1215.95,1217.43,CLEAN_SPEECH
Gvp-cj3bmIY,1217.43,1219.27,NO_SPEECH
Gvp-cj3bmIY,1219.27,1231.07,CLEAN_SPEECH
Gvp-cj3bmIY,1231.07,1238.64,NO_SPEECH
Gvp-cj3bmIY,1238.64,1240.76,CLEAN_SPEECH
Gvp-cj3bmIY,1240.76,1243.27,NO_SPEECH
Gvp-cj3bmIY,1243.27,1246.92,CLEAN_SPEECH
Gvp-cj3bmIY,1246.92,1247.88,NO_SPEECH
Gvp-cj3bmIY,1247.88,1252.35,CLEAN_SPEECH
Gvp-cj3bmIY,1252.35,1289.34,NO_SPEECH
Gvp-cj3bmIY,1289.34,1291.07,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1291.07,1291.95,NO_SPEECH
Gvp-cj3bmIY,1291.95,1292.35,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1292.35,1293.43,NO_SPEECH
Gvp-cj3bmIY,1293.43,1298.95,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1298.95,1300.4,NO_SPEECH
Gvp-cj3bmIY,1300.4,1302.52,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1302.52,1303.31,NO_SPEECH
Gvp-cj3bmIY,1303.31,1310.46,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1310.46,1312.31,NO_SPEECH
Gvp-cj3bmIY,1312.31,1315.4,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1315.4,1317.27,NO_SPEECH
Gvp-cj3bmIY,1317.27,1329.59,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1329.59,1331.28,NO_SPEECH
Gvp-cj3bmIY,1331.28,1332.4,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1332.4,1333.92,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1333.92,1334.71,NO_SPEECH
Gvp-cj3bmIY,1334.71,1342.28,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1342.28,1343.27,NO_SPEECH
Gvp-cj3bmIY,1343.27,1344.71,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1344.71,1345.47,NO_SPEECH
Gvp-cj3bmIY,1345.47,1346.28,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1346.28,1350.16,NO_SPEECH
Gvp-cj3bmIY,1350.16,1350.91,CLEAN_SPEECH
Gvp-cj3bmIY,1350.91,1352.31,NO_SPEECH
Gvp-cj3bmIY,1352.31,1353.07,CLEAN_SPEECH
Gvp-cj3bmIY,1353.07,1354.03,NO_SPEECH
Gvp-cj3bmIY,1354.03,1358.19,CLEAN_SPEECH
Gvp-cj3bmIY,1358.19,1359.52,NO_SPEECH
Gvp-cj3bmIY,1359.52,1362.83,CLEAN_SPEECH
Gvp-cj3bmIY,1362.83,1364.19,NO_SPEECH
Gvp-cj3bmIY,1364.19,1368.68,CLEAN_SPEECH
Gvp-cj3bmIY,1368.68,1372.31,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1372.31,1376.88,CLEAN_SPEECH
Gvp-cj3bmIY,1376.88,1382.07,NO_SPEECH
Gvp-cj3bmIY,1382.07,1382.52,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1382.52,1383.47,CLEAN_SPEECH
Gvp-cj3bmIY,1383.47,1383.83,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1383.83,1442.92,NO_SPEECH
Gvp-cj3bmIY,1442.92,1450.64,CLEAN_SPEECH
Gvp-cj3bmIY,1450.64,1451.4,NO_SPEECH
Gvp-cj3bmIY,1451.4,1459,CLEAN_SPEECH
Gvp-cj3bmIY,1459,1460.07,NO_SPEECH
Gvp-cj3bmIY,1460.07,1460.88,CLEAN_SPEECH
Gvp-cj3bmIY,1460.88,1462.1,NO_SPEECH
Gvp-cj3bmIY,1462.1,1464.06,CLEAN_SPEECH
Gvp-cj3bmIY,1464.06,1464.83,NO_SPEECH
Gvp-cj3bmIY,1464.83,1466.59,CLEAN_SPEECH
Gvp-cj3bmIY,1466.59,1467.67,NO_SPEECH
Gvp-cj3bmIY,1467.67,1468.75,CLEAN_SPEECH
Gvp-cj3bmIY,1468.75,1469.71,NO_SPEECH
Gvp-cj3bmIY,1469.71,1470.47,CLEAN_SPEECH
Gvp-cj3bmIY,1470.47,1471.4,NO_SPEECH
Gvp-cj3bmIY,1471.4,1474.92,CLEAN_SPEECH
Gvp-cj3bmIY,1474.92,1477.35,NO_SPEECH
Gvp-cj3bmIY,1477.35,1500.83,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1500.83,1503.23,NO_SPEECH
Gvp-cj3bmIY,1503.23,1514.15,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1514.15,1515,NO_SPEECH
Gvp-cj3bmIY,1515,1519.31,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1519.31,1520.86,NO_SPEECH
Gvp-cj3bmIY,1520.86,1526.16,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1526.16,1527.19,NO_SPEECH
Gvp-cj3bmIY,1527.19,1532.8,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1532.8,1533.92,NO_SPEECH
Gvp-cj3bmIY,1533.92,1536.31,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1536.31,1537.91,NO_SPEECH
Gvp-cj3bmIY,1537.91,1543.22,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1543.22,1544.28,NO_SPEECH
Gvp-cj3bmIY,1544.28,1545,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1545,1546.04,NO_SPEECH
Gvp-cj3bmIY,1546.04,1547.04,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1547.04,1548.16,NO_SPEECH
Gvp-cj3bmIY,1548.16,1549.4,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1549.4,1550.56,NO_SPEECH
Gvp-cj3bmIY,1550.56,1552.06,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1552.06,1554.35,NO_SPEECH
Gvp-cj3bmIY,1554.35,1555.59,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1555.59,1562.64,NO_SPEECH
Gvp-cj3bmIY,1562.64,1566.95,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1566.95,1569.28,NO_SPEECH
Gvp-cj3bmIY,1569.28,1577.23,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1577.23,1578.56,NO_SPEECH
Gvp-cj3bmIY,1578.56,1581.4,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1581.4,1582.67,NO_SPEECH
Gvp-cj3bmIY,1582.67,1584.18,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1584.18,1584.98,NO_SPEECH
Gvp-cj3bmIY,1584.98,1587.64,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1587.64,1588.83,NO_SPEECH
Gvp-cj3bmIY,1588.83,1591.23,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1591.23,1592.71,NO_SPEECH
Gvp-cj3bmIY,1592.71,1594.31,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1594.31,1597.43,NO_SPEECH
Gvp-cj3bmIY,1597.43,1613.68,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1613.68,1615.79,NO_SPEECH
Gvp-cj3bmIY,1615.79,1620.68,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1620.68,1622.28,NO_SPEECH
Gvp-cj3bmIY,1622.28,1624.23,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1624.23,1627.43,NO_SPEECH
Gvp-cj3bmIY,1627.43,1630.92,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1630.92,1634.55,NO_SPEECH
Gvp-cj3bmIY,1634.55,1636.79,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1636.79,1640.86,NO_SPEECH
Gvp-cj3bmIY,1640.86,1643.59,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1643.59,1647.07,NO_SPEECH
Gvp-cj3bmIY,1647.07,1652.31,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1652.31,1653.47,NO_SPEECH
Gvp-cj3bmIY,1653.47,1658.83,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1658.83,1660.35,NO_SPEECH
Gvp-cj3bmIY,1660.35,1665.35,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1665.35,1670.43,NO_SPEECH
Gvp-cj3bmIY,1670.43,1671.16,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1671.16,1672.68,NO_SPEECH
Gvp-cj3bmIY,1672.68,1674.1,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1674.1,1677.43,NO_SPEECH
Gvp-cj3bmIY,1677.43,1683.4,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1683.4,1685.71,NO_SPEECH
Gvp-cj3bmIY,1685.71,1686.59,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1686.59,1687.94,NO_SPEECH
Gvp-cj3bmIY,1687.94,1693.06,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1693.06,1694,NO_SPEECH
Gvp-cj3bmIY,1694,1695.59,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1695.59,1696.43,NO_SPEECH
Gvp-cj3bmIY,1696.43,1697.47,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1697.47,1698.4,NO_SPEECH
Gvp-cj3bmIY,1698.4,1699.8,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1699.8,1700.64,NO_SPEECH
Gvp-cj3bmIY,1700.64,1701.04,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1701.04,1702.23,NO_SPEECH
Gvp-cj3bmIY,1702.23,1705.07,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1705.07,1706.52,NO_SPEECH
Gvp-cj3bmIY,1706.52,1709.35,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1709.35,1716.4,NO_SPEECH
Gvp-cj3bmIY,1716.4,1723.23,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1723.23,1725.68,NO_SPEECH
Gvp-cj3bmIY,1725.68,1735.19,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1735.19,1741.68,NO_SPEECH
Gvp-cj3bmIY,1741.68,1742.56,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1742.56,1743.31,NO_SPEECH
Gvp-cj3bmIY,1743.31,1763.31,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1763.31,1765.88,NO_SPEECH
Gvp-cj3bmIY,1765.88,1767.03,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1767.03,1767.94,NO_SPEECH
Gvp-cj3bmIY,1767.94,1774.47,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1774.47,1781.52,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1781.52,1781.82,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1781.82,1782.31,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1782.31,1782.56,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1782.56,1785.07,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1785.07,1785.92,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1785.92,1787.15,NO_SPEECH
Gvp-cj3bmIY,1787.15,1790.16,SPEECH_WITH_NOISE
Gvp-cj3bmIY,1790.16,1791.16,SPEECH_WITH_MUSIC
Gvp-cj3bmIY,1791.16,1792.06,NO_SPEECH
Gvp-cj3bmIY,1792.06,1800,SPEECH_WITH_MUSIC
phrYEKv0rmw,900,901.4,SPEECH_WITH_NOISE
phrYEKv0rmw,901.4,902.25,SPEECH_WITH_MUSIC
phrYEKv0rmw,902.25,905.28,NO_SPEECH
phrYEKv0rmw,905.28,908.03,SPEECH_WITH_MUSIC
phrYEKv0rmw,908.03,911.13,SPEECH_WITH_NOISE
phrYEKv0rmw,911.13,912.96,SPEECH_WITH_MUSIC
phrYEKv0rmw,912.96,914.42,NO_SPEECH
phrYEKv0rmw,914.42,915.17,SPEECH_WITH_MUSIC
phrYEKv0rmw,915.17,917.51,NO_SPEECH
phrYEKv0rmw,917.51,923.34,SPEECH_WITH_MUSIC
phrYEKv0rmw,923.34,924.52,NO_SPEECH
phrYEKv0rmw,924.52,925.84,SPEECH_WITH_MUSIC
phrYEKv0rmw,925.84,926.8,NO_SPEECH
phrYEKv0rmw,926.8,931.6,SPEECH_WITH_MUSIC
phrYEKv0rmw,931.6,933.4,NO_SPEECH
phrYEKv0rmw,933.4,934.6,SPEECH_WITH_NOISE
phrYEKv0rmw,934.6,936.9,NO_SPEECH
phrYEKv0rmw,936.9,939.33,SPEECH_WITH_MUSIC
phrYEKv0rmw,939.33,951.09,NO_SPEECH
phrYEKv0rmw,951.09,954.71,SPEECH_WITH_NOISE
phrYEKv0rmw,954.71,956.26,CLEAN_SPEECH
phrYEKv0rmw,956.26,957.01,NO_SPEECH
phrYEKv0rmw,957.01,959.21,CLEAN_SPEECH
phrYEKv0rmw,959.21,959.92,NO_SPEECH
phrYEKv0rmw,959.92,961.25,CLEAN_SPEECH
phrYEKv0rmw,961.25,962.25,SPEECH_WITH_NOISE
phrYEKv0rmw,962.25,965.08,CLEAN_SPEECH
